4816	geez	ሑሩ ጽርሑ ኀበ አማልክት እለ ኀሬክሙ ለክሙ ወያድኅኑክሙ በመዋዕለ ምንዳቤክሙ ።
4817	tigre	ወለዶል ለሀ አሚር ወድ ገበህ ሐለዩ ።
4818	geez	ወኢአመንክዎሙ ለእለ ዜነዉኒ እስከ ሶበ በጻሕኩ ወርኢኩ በአዕይንትየ ወናሁ ወኢመንፈቀ አልቦ ዘዜነዉኒ ፤ ፈድፋደ ርኢኩ ተወሰከ ሠናየ እምነ ዜና ዘዜነዉኒ በምድርየ ።
4819	geez	ኃጢአትየ ነገርኩ ወአበሳየ ኢኀባእኩ ፤
4820	amharic	የቱርክ ፕሬዝዳንት ዘመቻው የተከለከለባቸውን ሀገራት መሪዎች ናዚ እያሉ ከመዝለፋቸው በላይ ውሉን እንደሚያፈርሱም እየዛቱ ነው ።
4821	amharic	ለዚህም ነው ሳላስበው ይህንን ትችት አንድጽፍ ድንገት ያዘጋጀሁት ።
4822	blin	ኒደምቢኻ ኰዶ ሽዅሽቶ ህምበኩን ይሮሰና ጃና ሰኸንድሮሉ ምዅሮላ ፈሩ ፣ ኒአርሲ ላ ላሪሲ ኵርትምስሩ ድ ቲሎም ፤ እማ እግርዶ ፈርቲ ።
4823	tigrinya	ብሚኒስትሪ ጥዕና ኣብ ዝወጸ ንድፊ ፡ ብዛዕባ ሃገራዊ ፖሊስ ንባህላዊ ፍወሳ ንምትግባሩ ዝዓለመ ኣኼባ ተኻይዱ ።
4824	blin	ብራ ክሶሰና ዋዳ ጣዕ ይኑዅ ፤ ልዊዲ ጃናዲ ።
4825	tigre	መ ዑመር ወድ ዜዳን መ በዲር እት ድፋዓት ዐሰብ እት እንቱ ሐቆ ከም ወሬሕ እት ባር ትግሬ መጽእ ወእቱ ምስለ ፈትዮም ውላድ ዐዱ ልትራከብ ወተየልል ዐዶም ደሉ ዐለው ።
4826	geez	ከመ ዘለአኀውየ ወለቢጽየ ከማሁ አድሎኩ ፤ ከመ ዘይላሑ ወይቴክዝ ከማሁ አትሐትኩ ርእስየ ።
4827	tigre	እለ ሐቴ ሰኒ ምህመት ወእት ሐያትከ የም አለበ ለውቀት እብ ከፎ ክም ትጀልብ እግል ትፍሀም ለትቀድር እበ ከጥወት ተ ።
4828	geez	ይእት ጊዜ ረድ ላዕሌሆሙ እስመ ይወፅእ እግዚአብሔር ይእተ ጊዜ ቅድሜከ ከመ ይቅትሎሙ ለኢሎፍሊ በውስተ ቀትል ።
4829	tigrinya	ንኣብነት ከም ዚ ብሃኮሰኤ ጀሚሩ ዝጸንሐ ናይ ኤለክትሪክ ስራሓት ዝኣመሰለ ንጥፈታት ስነ-ስርዓት ምምራቕ ክግበረሎም እዩ ።
4830	tigre	ማደት ፡ ለገብአ ልግበእ ነፈር ሙባሽር አው እብ ሑር ላቱ ሕርያን ለትሐረው ወካይሉ እት ሕኩመት ዐዱ እግል ልሻርክ ሐቅ ቡ ።
4831	geez	ወወለደት እንተ ትንእስኒ ወልደ ወሰመየቶ ዐሞን እንዘ ትብል ደቂቀ ዘመድየ ወውእቱ አቡሆሙ ለዐማኒጦን እስከ ዮም ።
4832	tigrinya	ሒደት ዘይኮኑ ካብኣቶም በቲ ብእምነት ሲክህ ዝግበረሎም ሓገዝ ተመሲጦምን ምሉእ መሰል ክረኽቡን ናብቲ እምነት ከምዝጽንበሩ ገሊጹ ።
4833	blin	ወንኪራኻ ህምቢ ባሪ እንቲኻ ኩሓበንዲ ፡ ኣንኻ ይፈኻንዲ ኩቢራ እዃረን ኣን ውሪ ይጋሪ
4834	geez	ወኢይግባእ ነዳይ ተኀፊሮ ፤ ንዳይ ወምስኪን ይሴብሑ ለስምከ ።
4835	tigrinya	ኣብ ምብራቓዊ ዩክሬን እናጎሃረ ዝመጽእ ዘሎ ኲናት ብምዕራባውያን ሃገራት ዝተበገሰ ምዃኑ ፕረዚደንት ሩስያ ቭላድሚር ፑቲን ከሲሱ ።
4836	tigre	እሊ ምሔርባይ አቡነ ክምሰል ተኣምርተ ፍቲ ወጠን ፡ መትሰባል ወኤማን እንዴ ትነስአ ለጂል ሐዲስ ተእሪኩ እግል ልውረስ እትፋኔ ።
4837	amharic	ጉባኤ ተዘርግቶለት ትምህርቱ ካልተሰጠም በመቀጠል ደቂቃነ መዘምራንን አፍርቶ ከዚህ ዘመን ለመድረስ ይቸግረዋል ።
4838	geez	ወበጽሑ ኀበ ዐውደ እክል ዘአጣታ ዘሀሎ ማዕዶተ ዮርዳንስ ወበከይዎ ዐቢየ ብካየ ወጽኑዐ ጥቀ ላሐ ገብሩ ለአቡሆሙ ሰቡዐ መዋዕለ ።
4839	tigre	እምበል እሊመ ፈሪቅ ቶተንሃም ምስል ፈሪቅ ሂደርስፊልድ ታውን እተ ወደየ ትልህየ እብ ቀልብ እት ህለ ፡ ፈሪቅ ዌስትሃም እግል ፈሪቅ ስዋንሲ እብ ፈ ለዩ ።
4840	tigre	እሊመ ለለአመሽግ ወግምጩይ ሄራርቱ ለዐለ ።
4841	tigrinya	እዚ ድማ ምስ ልምድና ዘይከይድ ፡ ንወግዒ ንግደት ዝብርዝ እዩ ።
4842	tigrinya	ከምትፈልጡዎ ኣብ ቲ ቦታ በይነይ ኣይኮንኩን ነይረ ።
4843	blin	በላይን ንስካ ሓበንድኽር ምርወትድኽር ጀብሀትሊ አርእስቱኑሉ ግጅናዅ ፣ እን ጀብሀት ለብነዲ በዳንድ ተመድስነዲን ጭግዕ እንገት ሸኪል ከብተውልድ እርግኑዅ ።
4844	geez	ወተንሥአ ፈርዖን በሌሊት ወኵሉ ዐበይቱ ወኵሉ ግብጽ ወኮነ አውያት ዐቢይ በኵሉ ምድረ ግብጽ እስመ አልቦ ቤተ ዘአልቦ ውስቴቶን ምውተ ።
4845	amharic	መርዶክዮስ ፣ የአስቴር ቃል በተነገረው ጊዜ ።
4846	geez	ወአልዐለ ሎጥ አዕይንቲሁ ወርእየ ኵሎ አሕቃላቲሁ ለዮርዳንስ ርውይ ውእቱ ኵሉ ምድር ዘእንበለ ይገፍትዖን እግዚአብሔር ለሶዶም ወለጎሞራ ከመ ገነተ እግዚአብሔር ውእቱ ወከመ ምድረ ግብጽ ።
4847	tigre	ለናይለ ጽብሕ ምድር ቤዘ ለሐልፈው ፍራስ ክምሰል ትቀበረው ፡ ለሐርብ ሽውየ ሀድአ ።
4848	tigre	ሰክብ ሐቆለ ትመየ ላሊ ክልኤ እዴሀ ሐቆለ ጌሰት በል አበለ ከሐሶሰ ።
4849	amharic	የየትኛው ፖለቲካ ወይም ሃይማኖት አባል ነህ ?
4850	geez	ወመባልዕቲሁኒ ለሰሎሞን ወትርሲተ አግብርቲሁ ወዕቃሜ እለ ይትለአክዎ ወአልባሲሁኒ ወቀዳሕቶኒ ወምሥዋዓቲሁኒ ዘይሠውዕ ቤተ እግዚአብሔር ወተደመት ።
4851	tigrinya	ክሳብ ቲ ዝከኣለና ንጽዕር ኣለና ።
4852	tigrinya	ምርኢት ዞባ ደቡባዊ ቀይሕ ባሕሪ ፡ ኣብ ሑጻን ኣቑጽልቲ ባሕርን እናረገጽካ ስለ እትዕዘቦ ፡ ኣብ ገማግም ባሕሪ ዘለኻ ኮይኑ እዩ ዝስምዓካ ።
4853	tigrinya	ንገዛእ ርእሰይ ናይ ትያትር በዓልቲ ሞያ ምዃነይ ገለጽኩሎም ።
4854	blin	ኩእኽርራ ጠያቡካ ይዅ ጀጉራ ይስቶ መሰል ኣከኵ ።
4855	tigre	ፍክረት ሰሊመት ዐለት ፣ ሰኣል ።
4856	blin	። ውረድ ይና ሓቢናዲ ፡ ይና መደካዲ ፡ አሪ ቃሪፍ ከደኑዲ ቍኖ መንደትኖ ገረስነኩን
4857	tigrinya	ንሓምሻይ ተኸታታሊ ግዜኣ ናብ ግጥማት ፍርቂ ፍጻመ ትበጽሕ ዘላ ጋና ካብዚ ሓንሳብ እያ ኣብ ፍጻመ ቀሪባ ።
4858	tigre	አውኪር ፡ አቦቶ ከአፎ አስመንኪ ።
4859	blin	ይና በለድሊ ይናላውድ ቋልኑ ሰጝናዅ እምን ግን ።
4860	tigrinya	ዣቪ ሀርናንደዝ ከኣ ሕልፍ ብዝበለ መንገዲ ኣብ ኢል ክላሲኮ ን ግዜ ተሰሊፉ ነይሩ ።
4861	geez	ወመጽአ ጌድዮን ኀበ ዮርዳንስ ወዐደወ ውእቱ ወክልኤቱ ምእት ብእሲ እለ ምስሌሁ ወዐንበዙ ሶበ ርኅቡ ።
4862	amharic	እጮኛዬ በፆም ወሲብ እንፈፅም አለበለዚያ እተውሻለው እያለ ያስጨንቀኛል እኔ ምን ማድረግ እንዳለብኝ አላውቅም ።
4863	amharic	ፌሊሺያ ፣ አንዴ በሳፊር-ሲምፕሰን የአውሎ ንፋስ መለኪያ ላይ ምድብ የሆነ ሀይለኛ ንፋስ የቀላቀለ ዝናብ ማክሰኞ ከመሠራጨቱ በፊት ወደ አንስተኛ ግፊት ወዳለው ንፋስ ተዳከመ ።
4864	amharic	አሁን ደግሞ የዋልያዎቹ ቁጥር ከአንድ ሺህ በላይ መድረሱን የቀበሮዎቹም ከ ከፍ ማለቱን አስረድተዋል ።
4865	tigrinya	በዚ ድምጺ ተንሲኦም ክጸንሑና ዮም ።
4866	blin	እድሲ ብድኖ ደምቢ ዳድጘ ባሮ ፈርዶና ግን ።
4867	blin	ቈንሹኻ እማ እንቲ አደብ እስረ ህምብረን ፡ ዳሕኒዅ ኣክረን ፡ ኣን ምዳሲየካ ግን ይቲሉ ወከስ ።
4868	tigre	እግል መሰል ፡ - ክልኦት መሳኒት ኤረትርዪን ዲብ ከነደ ለነብሮ ህለው ኒበል ።
4869	tigrinya	ቋንቋ እንግሊዝ ከኣ ካብዚ ኣይፍለይን ።
4870	tigrinya	በሊ ንስራሕ እኸይድ ኣለኹ
4871	geez	ወእምነ ብርሃን ቀድሜሁ ነደደ አፍሓመ እሳት ።
4872	blin	ድሙራኻ እማነንሱክ ይና ዓዶ ሰጛዅ ፡ ንኪ ኣዋኸ ላዶንሲ ወንተሮ ይና ማዳ ኣካዅን ኔን ጋብ ዋስስተው ኣኽላ ይኑዅ ።
4873	amharic	የሚንስትሮች ምክር ቤት ባካሄደው ኛው መደበኛ ስብሰባ ሁለት ስምምነቶችንና ሶስት አዋጆች ላይ ውሳኔ አስተላለፈ ።
4874	tigrinya	ናይ ብሓቂ የ ተሓጉሰ ።
4875	amharic	ወራቤ ፣ ቡታጅራ ፣ ወሊሶ ፣ ወልቂጤ እና ጅማ ከተሞችም ከሆኑ መፅሔታችን ከዚያ ይገኛል ።
4876	geez	ምንትኑ ውእቱ ሰብእ ከመ ትዝክሮ ፤ ወምንትኑ እጓለ እመሕያው ከመ ተሐውጾ ።
4877	blin	ሀየና ብርፍያ ሰገራ እንቲ ተከዊሎም ይአድራ ።
4878	tigrinya	ወግዒ ለጋሴ ኣዕሩኽ ዝፈትውዎ ልምዲ ዩ ።
4879	tigrinya	ብ ለካቲት ድማ ፡ ኣመሪካ ብመሰረት ዓንቀጽ ናይቲ ውዕል ደጊም በቲ ስምምዕ ተማእዚዛ ከም ዘይትኸይድ ኣፍለጠ ።
4880	tigre	እሊ ሼቅያይ ከላት ህዬ ለእለ ሸቄ ሰእነ ።
4881	amharic	አሁኑኑ ጊዜው ሳያልፍ ተጠቀምበት ።
4882	geez	ወሖረ ወረከቦ በድኖ ግዱፈ ውስተ ፍኖት ወአድጉ ወዐንበሳ ይቀውሙ ውስተ በድኑ ወኢበልዖ ውእቱ ዐንበሳ ሥጋሁ ለብእሴ እግዚአብሔር ወአድጎሂ ኢቀተለ ።
4883	tigrinya	ውሩይ እንግሊዛዊ - ኢጣልያዊ ኣርኪተክት ፡ ሪቻርድ ሮጀርስ ፡ ኣብታ ዘርእስታ ህብብቲ መጽሓፉ ፡ ንህንጸት ከተማታት ኣብ ክልተ ከፊሉ ይርእዮ ።
4884	amharic	ለጤና ባለሙያዎች ለ ወረርሽ ለመከላከል በቀረበ ጥሪ ለመሳተፍ እዚ ይመዝገቡ
4885	tigre	ደለ እተ ወዘዐውከ ሰበት ትትወዘዕቱ ህዬ አነ ዲብለ ለልአሽዐልል ምኑ ለዐልኮ ወሐር ለፈቴኩወ መጃል ሕክምነ ማንዲብል ለትወዘዐኮ ወአስክ እለ አወቄ ለህሌኮ ።
4886	blin	ቱሲሰና አመራ -ዲትል ሽማገለ ዩኒኮድ ስታንዳርድሩ ፡ ብሊና ጋብ ኮምፕዩተር ሶፍትዌርድ ካብስቲሮኽር ፡ ናክታበት ከለብርስሮኽር ወጀባዅሎም ኣኸት ከለብርኑዅ ።
4887	tigrinya	ብፍላይ ኣውስትራልያ ዝበዝሑ ተጻወትቲ እታ ሃገራዊት ጋንታ ካብ ውሽጢ ሃገር ዝምረጹ ብምዃኖም ነቲ ኣብ ጥቅምቲ ዝጅምር ውድድር ውሽጢ ዓዲ ብዝጥዕም መገዲ ከዳልዉዎ ከም ዝኽእሉ እዮም ዘረድኡ ።
4888	tigre	እምእድሪስ ህግየ አሙነ እንዴ ትከበተት ፡ ዐድነ አባይ ጀልፈዩ ።
4889	tigrinya	ካብ ሕጂ ተስፋይ ኣብ ሞት ገይረዮ የ ።
4890	amharic	ሪቻርድ ፓንክረስት በሚለው መጽሐፋቸው ገጽ ላይ በዳግማዊ ቴዎድሮስ ዘመን ዋነኛው የጽሑፍ ቋንቋ ግዕዝ በአማርኛ መተካቱን የወቅቱ የለውጥ አብዮት አካል አድርገው ይወስዱታል ።
4891	geez	ወናቀተ ፴ምስለ እጐሊሆን ወእጐልተ ፵ወአስዋረ ፲ወአእዱገ ፳ወዕዋለ ፲ ።
4892	amharic	ድርጅቱ በደብዳቤዉ የኅብረቱ የውጭ ጉዳይ ተጠሪ ሞጌሪኒ ከጉብኝታቸው በኋላ ባወጡት በመግለጫቸዉ በኢትዮጵያ ስለሚታየዉ የሰብዓዊ መብቶች ጥሰት አልጠቀሱም በማለት ወቅሷል ።
4893	tigrinya	እሱራት ገዛእ ስምዒቶም ድማ ይኾኑ ።
4894	tigre	ግረ እለ እግል ውላድኩም ምደርሲን እንዲ ኢኮን መሸይክ እግል ለአድሩሶም ኢኮኒ ።
4895	blin	ላዶንትክ ወካ ከለብሊ ትዎ ፡ ማልሲ በቀይድጊን ጕኢሳዅ ሰጚነዲን ፡ እን መስከብል ግድጝ ዋነን ፡ እማ እን ግድጝኻ ትክሰ ኣንጨርጨሮ ውሕ የን ፣
4896	geez	አንተ ውእቱ ንጉሥየ ወአምላኪየ ፤ ዘአዘዝከ መድኀኒቶ ለያዕቆብ ።
4897	blin	ድዃራ እንተሪት ኩአሪረክ ጀረቢላ ።
4898	blin	እን እማና የመሞ እርገው ተከናዅ ዓብደላታት ደርብድ እን ስላሕሲ ገምድጊ አተይና ኣካንዲ እን ኩደታ ወሪ ዕልዋ እስተዅ ኣካን ግን ።
4899	blin	። ይን ኩት ይና አምና ዓወድናር ካያ ይስትሮ ገረስተኵ ።
4900	geez	ወቀደመት ማርይ ወትቤ ንባርክ እግዚአብሔር ይትነከር ውእቱ ይትነከር ፤ ፈረሰ ወዘይፄዐን ላዕሌሁ ወረዎሙ ውስተ ባሕር ።
4901	blin	ዕባብድ እን ቅሰት ክራውዅ እን ተለየሰና ሰዃ ደይንሊ በንሲሮ ገረሰኵ ።
4902	amharic	የፍርሃትን ድባብ አስወግዶ መብት በመጠየቅ ቀዳሚ የሆነው ኢትዮጲያዊ ሙስሊም ከሌሎች ወገኖቹ ጋር በመሆን ለፍትህ መጮሁን ይቀጥላል
4903	tigre	ሓይስ ርኢስ ፡ እተ ሐልፈ አምዔላት ቅሩብ ፡ እት ፍንጌ ኤረትርየ ወአቶብየ ለትበጸሐ እትፋቅ ሰላም ፡ ነአይዱ ወምን ልብነ ዐጀብናሁ ።
4904	tigrinya	እናበልና ኩሎም እቶም ድርኺት ዝፈጥሩልና ረቛሒታት ወይ ምኽንያታት ሓደ ብሓደ ክንዝርዝሮም ይግባእ ።
4905	amharic	የሰሞኑ ብርድ በዚው ከቀጠለ የሚንቦገቦግ እሳት እራሱ ብጨብጥ እጄ ላይ የሚጠፋ እንጂ የሚያቃጥለኝ ሁላ አይመስለኝም ?
4906	tigre	ዲብ ጀብሃት ነቅፈ ወሮረ ፡ ቅብለት ምፍጋር ጸሓይ ሳሕል እብ መሜዕ ሸዐብ እብ ነሐሩ ወመምተለካቱ ዛይድ ዐለ ።
4907	tigrinya	ደቂ ሰባት ናብ ጠፈርን ካልኦት ዓለማትን ዝገብሩዎ ምብጻሕ ከኣ ፡ ብዘይ ተሳትፎ ደቀንስትዮ ፍጹም ኣይምዕብልን እዩ ።
4908	blin	ያዅ ዋስስቱ ሰጘኵ ።
4909	amharic	እነሱ ይወሽክቱ እናንተ ዝም በሉ ብሎ ነገር አይሰራም ።
4910	geez	ይገንዩ ቅድሜሁ ኢትዮጵያ ፤ ወጸላእቲሁ ሐመደ ይቀምሑ ።
4911	amharic	ጋላቢው ከፈረሱ ከተወረወረ ነገር ግን አንድ እግር በእርካቡ ከተያዘ ፈረሱ በሚሮጥበት ጊዜ ሊጎተቱ ይችላሉ ። አደጋን ለመቀነስ ብዙ የደኅንነት ቅድመ ጥንቃቄዎች መወሰድ አለባቸው ።
4912	tigre	ረቢ ጾሩ ለዐቅልል ፡ ጾሩ ኢቀለ ።
4913	geez	አኀርጾሙ ከመ ጸበል ዘቅድመ ገጸ ነፋስ ፤ ወእኪይዶሙ ከመ ጽንጕነ መርሕብ ።
4914	tigre	እትሊ እቱ ለህሌነ አሌላት መሐበር ወጠን ሸባባት ወደረሰ ኤረትርየ ፈርዕ አቅሊም ዐንሰበ ሳምን ሽባን አቅሊሙ ንዙም ዐለ ።
4915	geez	ወያበውኦን በሰምንት ዕለት በዘያነጽሕዎ ወይወስድ ኀበ ካህን ኀበ ኆኅተ ደብተራ ዘመርጡል ቅድመ እግዚአብሔር ።
4916	tigre	ለአንፋር ጀማሂር ላኪን ዝያደትለ አርወሐቶም እበ ስልሖም ሹቁላም ዐለው ።
4917	geez	እስመ ኀለፈት የዋሃት እምኔነ ወተገሠጽነ ።
4918	tigrinya	ቁርሲ ምብላዕ ሓንጎልና ንቑሕ ከም ዝኸዉን ይገብሮ ።
4919	tigre	ፋሬሕ እት እንቱ ለዕንቦበት እት ጂብ በድለቱ እንዴ ከረየ እት ገይስ ፡ ዎሮት ጅኔታይ እንዴ ልትሐጋነኑ አሰሩ ገብአ ።
4920	tigre	ለመጋዴዕ ዲብ ኑዕየት ቱ ለመጽእ ።
4921	amharic	በጣም ከባድ ህመም ነው ልያታይ ጥስው ዶረበ ጽርቅ ድንአ ስለ ባኔ ንገሩኝ ምኪሐ ጋጋረተ ።
4922	tigrinya	ገለ ካብ ቶም ኢትዮጵያውያን ፡ ንጎረባብቶም ፡ መባልዕቶምን መሳትይቶምን ክሒዶም ብዘይንሕስያ ተስሃሉዎም ።
4923	amharic	ምክትል ከንቲባው የወጣቶችን ችግሮችን ለመፍታት ከወጣቱ ጋር በሰለጠነ አግባብ እንሰራለን ብለዋል ።
4924	tigre	አንቀሶት እህትማም ለበዝሐ ወክድ ሸባብ ናዮም ረአይ ወሀደፍ እግል ልጽበጦ እተ ወድዉ ሽቅል ዐኒዲን ወለ ኢሰምዖ ገብኦ ።
4925	amharic	እራስዎ ተይዟል ምረበነልአ ንውቻብ ሱእ ግን ከእናንተ ወገን ብቻ ነው ሉቃብጠይ ንዱንአ ንችታለሁከ ይአ ።
4926	tigre	ውላዳመ ምነ ዐለው እቱ አካናት እብ ዕርፍ አስክ እሞም መጽአው ።
4927	tigre	እተ መናሰበት ደረሰ እበ ቀደመዉ አሀምየት ነዳፈት ድዋር ለሸርሕ ጽበጥ ፈን ትቀደመ ።
4928	geez	ወአይድዐክሙ ኪዳኖ ዘአዘዘክሙ ከመ ትግበሩ ዐሥሩ ቃለ ወጸሐፎን ውስተ ክልኤቲ ጽላት ዘእብን ።
4929	amharic	ኤሊሁ ክፋትን ያደርግ ዘንድ ከእግዚአብሔር ፣ በደልን ይሠራ ዘንድ ሁሉን ከሚችል አምላክ ይራቅ ።
4930	amharic	ሁሉም ሃይማኖቶች ወደ አንድ አምላክ ይመራሉ ?
4931	tigrinya	ኣመና እፈርሖ ብምንባረይ ጸገመይ ክዝርዝር ኣይከኣልኩን ።
4932	blin	ቈንሸላዲ ጃናዲ ቈንሹ ጐድሩ ሽቕቲ ፣ እማ ጃናዲ ኒእዅራዲት ኪዋ ሰገስቲ ሎም ይስተኵ ።
4933	blin	እማ ውራ ሃቢን ተንተኒሲለ
4934	blin	ደኣም ናው እን እማና ዓብደለት እሲነ ቋሉኑ እርግና ደርብድ መርኪስድኖሉ ተርይኑዅ ።
4935	geez	ወቀርበ አብርሃም ወይቤ ኢታማስን እግዚኦ ጻድቃነ ምስለ ኃጥኣን ወኢይኩን ጸድቅ ከመ ኃጥእ ።
4936	amharic	ስለዚህ ዕውቀት ያለው ሰው ብቻ መልስ ቢስጥበት ደስ ይለኛል ።
4937	blin	ኒዳግልኽር እን ልሽክክ እዃሩትሲ ስዳዋዅድ ምሊድኖሎም ገረሰነኵ ።
4938	geez	ወይእዜኒ መሐሉ ሊተ በእግዚአብሔር በከመ ገበርኩ ምስሌክሙ ምሕረተ ከመ ትግበሩ ምስሌየ ምሕረተ ወምስለ ቤተ አቡየ ወትሁቡኒ ተአምረ በጽድቅ ።
4939	tigrinya	ብፍላይ ድማ ጸወታታት ኩዕሶ እግሪ ።
4940	tigrinya	ንደረት ክእለትና ፡ ተውህቦናን ብቕዓትናን ቀጻሊ ክንድህስሶም ይግባእ ።
4941	tigrinya	ቀባእቲ ፣ - ራፋኤል ፣ ቦስች ፣ ዱረር ፣ ጎያ ካንዲንስኪ ፣ ረምብራንድት ፣ ቫን ጎግ ክጥቀሱ ይኽእሉ ።
4942	geez	ወወረደ ሠርሑ ለእግዚአብሔር ውስተ ደብር ዘሲና ወሰወሮ ደመና ሰዱሰ ዕለተ ወጸውዖ እግዚአብሔር ለሙሴ በሳብዕት ዕለት እማእከለ ደመና ።
4943	amharic	አብይ ወደ ስልጣን ከመጣ ቡሁዋላ የሆነወ ሁሉ ግልፅ ነው ።
4944	tigre	ዐንሰበ ፡ ሸባባት ለቀይም ሐልሐል ፡ ሞት እማት ወአጀኒት እጅትመዕ ገብእ ሸርሐ ።
4945	amharic	አገር ቤት ላላችሁ ፈንዲሻ የሆነች ቀዳሚት እመኝላችኋለሁ
4946	tigrinya	ከም ቲ ንስኻ ንዓና ከተዕቢ ለይትን ቀትርን ከርተት ትብለልና ዘለኻ ከርተት ኳ እንተዘይበልናልካ ኣብ ጸሎት ግና ረሲዕናካ ኣይንፈልጥን ።
4947	blin	ቂር ኣን ድራስሪሉ ይቲ ጃና ።
4948	geez	ከመ ይኩን ለከ ተአምረ ውስተ እደዊከ ወተዝካረ ቅድመ አዕይንቲከ ወከመ ይኩን ሕጉ ለእግዚአብሔር ውስተ አፉከ እስመ በእድ ጽንዕት አውፅአከ እግዚአብሔር እምግብጽ ።
4949	blin	እና ሕብረር ሕርበት ንድ ከተብ ወሪ ይኸ ስታት ፣ ብሊና ጋብዲ ዓዳትዲት ዳበርድነዲ ፡ ተከውነዲ ግን ።
4950	tigre	እተ ብዕድ መራሕል ለሀለ ነዋቅስመ ዐቅምና ቱ ፡ እግል ንባልሑ እንቀድር ፡ ምናተ መታብዐት ናይ ዋልዴን ትነቅስ ምኒነ ወሐር ትበልሰነ ህሌት ልብል እዝታዝ ሙሳ ኣድም ።
4951	tigre	እብ ሐሩቀት እግል ልትዐየን ቀርበ ።
4952	amharic	በጉልበት ሳይሆን በሀሳብ የምንሸናነፍበትና ዲሞክራሲያዊ ስርዓትና ሀገር የምንፈጥርበት ዕድል ከፊታችን አለ ?
4953	tigre	እብ ተውሳክ ፡ እስላም ፈርሀት ዐሚም ክስቴናይት አቶብየ ፡ ክስታን ህዬ ፈርሀት ዐሚም እስላምየት ዐረብ ዐለ ልብሎ ።
4954	amharic	አራቱ ቅኝቶች - ሸዋ ፣ ጎንደር ፣ ጎጃም ፣ ወሎ አንድ አማራ ።
4955	tigre	ወለዋልዳይ አሚን እንሸአለ ልብል ።
4956	geez	ጐሥዐ ከናፍርየ ስብሐቲከ ፤ እስመ መሀርከኒ ኵነኔከ ።
4957	tigrinya	ነብሲ ወከፍ ኣባል ሓንቲ ሞያ ሒዙ ኣብ ሓንቲ ቦታ ተወሲኑ ዝሰርሕ ከም ዘይብሎም ኣስተውዒለ ።
4958	tigrinya	ኣብቲ ርሱን ዕድመ ኩትትናኣ ኣብ ምስ ካልኣይ ዙርያ ንሳዋ ወሪዳ ።
4959	blin	ኒስ ተከኻ ሊዮ ራይንሽኽር ከተባዅ ክቱብሊ ሀደጎ ህምበኵ ።
4960	tigrinya	ኣብ ዚ ኣርእስቲ ዚ እንከለኹ ፡ ብዛዕብ ብድምጺ ክጠብቁ ዝግብኦም ፊደላት ናይ ሓደ ቃል ፡ ንመጻኢ ጊዜ መጽናዕቲ ዚጠልብ ሓደ ሓሳብ ክውፍይ እደልይ ።
4961	tigrinya	ዝበዝሑ መንእሰያት ፡ ንሞባይል ፡ ካብ ክድውሉላ መልእኽቲ ክጸሓሓፉላ ይመርጹ ።
4962	tigrinya	ኣብ ቀዳማይ ክፋል ናይቲ መስርሕ ድማ የ ዘለኹ ኢለን መለሳለን ።
4963	amharic	ስለምን እየተወራ እንደሆነ እየገባኝ አይደለም ?
4964	tigrinya	ካብ ጨንፈር ሚኒስትሪ ጥዕና ናይ ቲ ዞባ ኣቶ ብርሃነ ገብረእየሱስ ፡ ተሳተፍቲ ንዘርኣይዎ ልዑል ተገዳስነትን ተሳታፍነትን ድሕሪ ምምጓስ ፡ ንዝተዋህቦም ትምህርቲ ብግቡእ ክሰርሑሉ ዘለዎ ተስፋ ገሊጹ ።
4965	tigrinya	መድሓንቲ ፡ ሃገራዊ ስምዒት ክሓድረካ ትገብር ።
4966	tigrinya	ጸላኢ ክሳብ ፡ ረፍዲ ፡ ብርጌድ ድሕሪ ብርጌድ ንሓሙሽተ ግዜ ተኸታታሊ ማዕበላት መጥቃዕቲ ኣካየደ ።
4967	tigrinya	ዝኾነ ኣማራጺ ኣይነበረናን ።
4968	tigre	እሊ እቱ ተአምን ህሌከ ሐዲስ ጋር ፡ ዐመል እብ በያን እግል ትተርጅሙ ለህሌት እግልከ ሸንሀት ተ ።
4969	geez	ወሖረ ሳኦል ወኵሉ ሕዝብ እለ ምስሌሁ ኀበ ይትቃተሉ ወተቃተልዎሙ ወኮነ ዐቢይ ቀትል ጥቀ ።
4970	geez	ወአስተጋብአ ኀቤሁ ኵሎ ምንዱበ ወኵሎ ዘይፈዲ ዕዳሁ ወኵሎ ሕዙነ መንፈስ ወሜምዎ መስፍነ ሳዕሌሆሙ ወሀለዉ ምስሌሁ አርባዕቱ ምእት ብእሲ ።
4971	tigrinya	ዝፈትውዎም ሰባት ከይከስሩ ክብሉ ፣ ነቶም ዝፈትውዎም ሰባት ብዘርእይዎም ምምሽኻን ፣ ከይተፈለጦም ካብኦም የርሕቑዎም ።
4972	tigre	ዘህረ በዐል ብትር ብዙሕተ ፡ ሐቴከ ክም ሜዛነ እብ ገበየ እግል ትረትበ ወትጃበሀ ለአቀድረ ለሀለ ላኪን ፡ እት ከርሰ ለሀሌት ለኢትበተክ ንየት ዐቦት ተ ።
4973	amharic	መንግስት ስልጣኑን መልቀቅ ፍላጎት የለውም ህወሀት ኢህዴግን ባይ ኤኒ ሚንስት ስልጣኑ ላይ ለማቆየት ነበር ያ ሁሉ እትት ራሱ አብይ ቃል ገብቶ ነበር ።
