1105	amharic	በየትኛውም መመዘኛ የዛሬው የእሬቻ ጭፍጨፋ በኢትዮጵያ ታሪክ ከተፈፀሙ ድርጊቶች አቻ ያለው አይደለም ።
1106	tigrinya	ምቁጽጻር ናይ ሶልያና ግን ፡ ነቲ ተኣማማንነት ዝመልኦ ሕዉስ ባህሪ ስቴላ ከም ዝጠፍአ ከይርአ ክሽፍን ዝኽእል ኣይነበረን ።
1107	blin	እን ጉባኤት ተልድክ ድ ስትራስክ መለኮሉ እርገው እን ስዩምር ቅብሊው እርግኑዅ ።
1108	tigre	ምን ክእነ ለትመስል ናይ ክርበት ሐያት እግል ንትነጄ ገብአነ ምን ገብእ ህዬ ዋልዴን ወደረሳ ወእብ ዓመት ኩሉ ለመጅትመዕ ንኡሹ ወዐቢሁ እብ ሕበር እግል ልክደም ወጅብ ።
1109	blin	ህምቡንትክ ፣ ላስቲልድ ብርፍ የው ግን ይስቶ ገሪ ኣክትበተል ከተብሰክ ህምበው ተርቐ-ቝር ግን ።
1110	geez	ወአውፅአኒ ውስተ መርሕብ ወአድኀነኒ እስመ ሠምረ ብየ ።
1111	blin	ቆላትዲ ናውሪነዲ ሓንጎል ሹዅዳ ፡ ሕንጣነሪ ለበኪ ህንድግ ለበኪ ሹዅዳ ፡ ልውር ደርብ መንሱራ ፡ መግደርና ፡
1112	amharic	ጓቲማላ ውስጥ ለአምስት ዓመት አብረናቸው ያገለገልነው ውድ ጓደኞቻችን ወንድምና እህት ቢቭንስ ወደዚህ አዲስ ምድብ ከተዛወሩት መካከል ነበሩ ።
1113	geez	ወወሀባ ፈርዖን ለወለቱ ለብእሲተ ሰሎሞን ኪያሆን አህጉረ ወነደቃ ሰሎሞን ለጋዜር ።
1114	tigre	ጥብ እግል ጅነ ኢለዐምሞ ክምለ ስፖንጅ ሰበት ገብአ ሀወ ኢከልኦ ።
1115	blin	ደኣም ትክሰ ኣካን ገእይዅና ፤ ውሪዅ ይነን እንደስ ሺሽድሮ እንደስ ታኽቲስና እን ይና እትብሊ ዋንትነድ ከሰርና ኣኽገትክ ኒት ከሰብናዅ ላሪ እለና ።
1116	blin	ክውሮሎም ካበት አለለይሱዅ ።
1117	blin	ብርሃነመስቀል ተስፋማርያም ኒገፍድ ተርቐ-ቝር ሃጸይ ዘርኣ-ያቆብር - ወክትሊ ግን ናው እንትናዅ የኵ ።
1118	tigrinya	ንዝፈሰሰ ነዳዲ ዘይቲ ዘጽሪ ሰብ ዝሰርሖ ቐመማት ፡ ንባህርያዊ መስርሕ ምሕቃቕ ነዳዲ ዘይቲ ክዓናቕፍ ይኽእል እዩ ።
1119	tigre	እትሊ መዳርስ ዮም ዓመት እግል ልድረሶ ስጁላም ለህለው ደረሰ ፡ ደረሳይ ት ቶም ።
1120	blin	ወንኪራ ፈኸን ኒዅዲ ጠሓሮ ናል ኣኽራሲክ ደግሕስቱዅ ።
1121	tigre	እለ ገበይ እለ እበ ህዬ ብዞሕ ክም ሸቄ ገብአ ግራሁ ህዬ ለከፍናሁ በስ ለእኪቼ እግል ውላድነ እግል ልግበእ እንዴ እቤ ሰኒ ይእከርዩ ።
1122	geez	ፍሬ ጻማከ ትሴሰይ ። ብፁዕ አንተ ወሠናይ ለከ ።
1123	geez	ወለኵሉ አራዊተ ምድር ወለኵሉ አዕዋፈ ሰማይ ወለኵሉ ዘይትሐወስ ውስተ ምድር ዘቦ መንፈሰ ሕይወት ወኵሉ ሐመልማለ ሣዕር ይኩንክሙ መብልዐ ወኮነ ከማሁ ።
1124	tigrinya	እንተዀነ እቶም ነባሮ ንቫልደዝ ዘኽስስ የብሉን ብምባል ነጻ በልዎ ።
1125	tigre	ወድ አዳም ላዝም ቱ ምስለ እት ባካቱ ለሀለ አብካት እት ልትጠወር ወወራታቱ እት ለአፈዬሕ ወፈናቴ ለገይስ እግል ልግበእ ቡ ።
1126	tigrinya	እዚ ሕጂ በጺሐዮ ዘለኹ ኣብቲ ሽዕኡ እዋን ኰይነ እሪኦ ነይረ የ ።
1127	geez	ወትቀፍልዎ ወርቀ ንጹሐ እምውሳጤሁ ወእምአፍአሁ ወትቀፍልዋ ወትገብር በውስቴታ ማዕበለ ዘወርቀ ዘኍጻዳት እምዐውዳ ።
1128	geez	ወአውሥኦሙ ፋቤል ወይቤሎሙ ኢይቤለክሙኑ ኢተዐምፁ ሕፃነ ወኢሰማዕክሙኒ ናሁ ዮም ደሙ ይትኀሠሠክሙ ።
1129	tigre	ህምድ እንዴ እቤመ አስተረሐኮ ።
1130	tigre	ክምሰለ ናይ ወብዝሓት ብዕዳት ድወል ለሻረከየ እቱ ሐርብ ብዙሕ እት እንጋብህ ጸንሐነ ወህሌነ ።
1131	amharic	ለምሳሌ ባለ ብዙ ሺ ዓመቱ ማረሻም ከብረት ።
1132	geez	ሚመጠን እማንቱ መዋዕሊሁ ለገብርከ ፤ ወማእዜ ትፈትሕ ሊተ እምእለ ይሰዱኒ ።
1133	blin	ኣወያ ከዋ ዲባ ዓንቀይል መንደርትራዅን ምንግስ ምልክዲ ታንትጝዲ ሁከትዲ ሻዅማ ወሪ ወረባ ጣፍሕ ፍትሕዅዲ ናይ
1134	geez	ወሖረ ሳኦል ወኵሉ ሕዝብ እለ ምስሌሁ ኀበ ይትቃተሉ ወተቃተልዎሙ ወኮነ ዐቢይ ቀትል ጥቀ ።
1135	tigre	አክልሕድ ሸንከተ እንዴ ትወለበ እበ ስጌዳየ እት ነሐሩ አልጥአየ ።
1136	blin	ዳለትልድ ተርሰ ኰዶ ደሽክሊ ትግርኛ እና እሮት ነል ትክሰ ጋብስቱ ሰጘት ህጃም ሓበረኵ ።
1137	blin	ሰ ለበከዲ ፡ ሓንጎልዲር ዓዱር
1138	geez	ወእመቦ ብእሲተ እንተ ይትከዐዋ ደም ወነበረ እንዘ ይትከዐዋ እምነፍስታ ሰቡዕ መዋዕል ውእቱ ዘትክቶሃ ኵሉ ዘገሰሰ ርኩስ ውእቱ እስከ ሰርክ ።
1139	amharic	አብይ ወደ ስልጣን ከመጣ ቡሁዋላ የሆነወ ሁሉ ግልፅ ነው ።
1140	tigrinya	ሃይ ዓባይ ስልምቲ ነዚኣ ተንብብላ ግዜ ካብዛ ሕጂ ዘላ ስልምቲ ዝሓሸት ፡ ዝበርተዐት ፡ ኵሉ እትኽእል ፡ ከም ባህታኣ እትኸዉን ፡ ነጻነት ዘሎዋን እተሓጐሰትን ክትኰኒ እምነ ።
1141	tigre	ህዳይ መ ወቅቱ ክምሰል ተመ ኢደንገረ ተለው ሌጠ ቤለ ።
1142	amharic	ኢኮኖሚ ልማት ጽ ቤት ግዥና ፋይናንስ ንብረት አስተዳደር ደጋፊ የሥራ ሂደት ለዚሁ በተዘጋጀው የጨረታ ሣጥን ውስጥ በታሸገ ኢንቨሎፕ መግባት አለበት ።
1143	blin	እማ ወከስ ክርመድ ገድገዶ ሻኾ ለለቖ ኩዅሉ ይስተኵ ።
1144	amharic	ዩናይትድ ስቴትስ አረቦችም ሆኑ ኢትዮጵያ ሶማሊ ላንድን እንደ መንግሥት አያዉቁትም ።
1145	amharic	እያሉ ምዕራባዊያኑ በእነዚህ የወንጌል ሰባኪዎች ነን ባዮች ሊሠሩ የፈለጉትን ተንኮል ስለነቁባቸውና እንዲሰብኩ ስላልፈቀዱላቸው ሊተባበሯቸው አልቻሉም ።
1146	tigrinya	ኣብ ካልኣይ እብረ ሰዋንሲ ሲቲ ካብ ጎሚስ ብዝረኸበታ ጎል ንማንቸስተር ዩናይትድ ብ ስዒራታ ።
1147	tigrinya	እንሓንሳእ ግን ፡ ኣብ ሕልሙ ገዘፍቲ ኣኽላባት እናመጹዎ ትም ኢሉ ጨደረ ።
1148	amharic	የአገው ብሔራዊ ሸንጎ ሊቀመንበር አቶ አላምረው ይርዳው በሰቆጣና ጎንደር በአገው ህዝቦች ላይ በሰዓታት ልዮነት ለተፈፀመው ግድያ የአማራ ክልል መንግስትን አስጠነቀቁ ።
1149	blin	አጃ እማ ቋልስትጚና ይሮ ወንተርቲ ኮያ ።
1150	tigrinya	ብስንባደ ዓሪፉ ዛጊት ኣይተረጋገጸን ።
1151	tigrinya	ነቲ ምንቅስቓስ ክውን ዝገብሩ ድማ ናይ ኣዕጽምቲ ጭዋዳታትና ዮም ።
1152	geez	ወአኀዘ ይንበር ምስለ ውእቱ ብእሲ ወኮኖ ውእቱ ወልድ ከመ አሐዱ እምነ ደቂቁ ።
1153	tigrinya	ሕራይ ጽባሕ ኣብ ዝበልክኒ ሰዓት ኣብ እምባ ሶይራ ንራኸብ ።
1154	tigre	እት ጼዋሆም እት በገሰ ለዐለው ዐድ መሐመድ ደባስ ኩሉ ረአሱ ኢጠዐመዮም ።
1155	geez	ጐሥዐ ከናፍርየ ስብሐቲከ ፤ እስመ መሀርከኒ ኵነኔከ ።
1156	blin	ኒደምቢ ቈንሹ ዕርጋንልድ ብሪል ገምቲ ።
1157	tigrinya	ዓይነት ህይወት ናይ ኩሎም ዜጋታት ናይ ዛ ሃገር ማዕረ ኣይኰነን ።
1158	blin	እና ሁመት ኒን ናገሮብ ለገዳ ፡ ናሙዅ ዳበራ ፡ ና ሆርሞን ለወትሳ አመታት ግን ።
1159	geez	ወግዕዘ ሕዝብ እምነ ተዝካረ ፍትወት ውስተ አሴሮት ወነበሩ በአሴሮት
1160	tigre	ህቱ ላተ ይአቅበለ ።
1161	tigrinya	ፖሊስ ኮፐንሄገን ኣቐዲሙ ኣብታ ከተማ ክልተ ሰባት ቀቲሉ ክሃድም ከምዝፈተነ ንዝገለጾ ጥርጡር ብጥይት ከምዝቐተሎ ምሕባሩ ይፍለጥ ።
1162	amharic	በታይላንድ ሕንድ እና ደቡብ ኮሪያም ተማሪዎች እንዲሁም የሰልፉ ደጋፊዎች ተሳታፊ ኾነዋል ።
1163	geez	ኵሎ ዘይቀድሙ አብኦ እምኔሁ ይትቄደስ ።
1164	blin	ውራ ይርዅን ኣንማ ይእቍርሲ ክዳዅንሎም ይቲላ ኮያ ኳትራሲ ።
1165	tigrinya	ብዓቢኡ ከኣ ተሳተፍቲ ናይ ንጥፈታት በዓል ኰይኖም ቀሪቦም ኣለዉ ።
1166	tigre	አብ-ዐሊ ጅከት ሓምድ እንዴ ለብሰ አስክ ሙሰ ትወከለ ።
1167	amharic	የሰብዓዊና የዴሞክራሲ መብቶች በተለይም ሐሳብን የመግለጽ ፣ የመሰብሰብና የመደራጀት መብቶች በሕገ መንግሥቱ መሠረት ሊከበሩ እንደሚገባ ተናግረዋል ።
1168	tigre	ዮም እግር በኪተት ኬደተነ ፡ እብ ረሸትኩም ወዝላምኩም ዒርኩነ መርሐበ እብኩም ኦብ ልብሎ ህዬ ለምስልነ ዔረዮም ፋል ሰኒ ፋልነ አስነ ።
1169	amharic	ዞንስት እንደሚሉት ወጣቱ ልዑል በተለይ በእድሜ አቻዎቻቸዉ ዘንድ እንደ ለዉጥ አራማጅ ነዉ የሚታዩት ።
1170	tigre	እሊ እንብል እት ህሌነ ላኪን ሮቦት ግብእ አው ፍክርከ ወረአይከ እንዴ ትረሰዐከ እብ ናይ እሲትከ ጊስ ኢኮን ልብለ ዝያድ ለእብ ናየን መምዘኒ እናስ ለልትበሀል እግል ሰኒ ወድሖት ።
1171	tigre	መሻክል እዲነ እንተ ምራድከ ላቶም ጋራት ሰበት ሰአንከ ኢኮን ለመጸአ ምራድከ ለኢኮን ጋራት እግል ትትዳገን ዶል ኢቀደርካቱ ለመጾ ።
1172	tigrinya	ካብ ሰብ ናጻ ኮይነ ባዕለይ ዘድልየኒ ክገብር ኣለኒ ዝብል ተሪር ኣተሓሳስባኡ ግን ፡ ሓደ - ሓደ ግዜ ካብ ልክዑ ሓሊፉ ከም ድኽመት ክቑጸር ይኽእል ዩ ።
1173	amharic	በዩኒቨርሲቲ ህይወት እንደተገናኙ ነው የማውቀው ።
1174	tigrinya	ነፍሲ ወከፍ መጽሓፍ ከም ፡ መምሃሪ ፡ መወከሲ ፡ መጽንዕን መለማመድን ተገልግል ።
1175	amharic	ሁለተኛው ጥቅም በታሪክ በድሎናል የሚሉትን ህዝብ በማሸማቀቅ የሚያገኙት ስሜት በቀለኝነት የሚጋልበውን የስነ ልቦና ቀውሳቸውን ተንፈስ ያደርጋል ።
1176	tigrinya	እዚ ነቲ ክልተ ዓይነት ህይወት ብምንጽጻር ረብሓ ናይ ቲ ሓድሽ ኣጒሊሑ ብምርኣይ ንተበግሶና ክድርዖን ካዕበት ሓይሊ ክህቦን ይኽእል ።
1177	amharic	እንደዚህ ዓይነቱን ሰው የዘመኑ አራዶች ጨልሏል ይሉታል
1178	blin	እን ቍራኽር ድዃራ ግን ፤ እን ዓንቂ ይነሪ ኒጕርበት ፈርደሪኽር ድዃራ ግን ።
1179	tigrinya	ከም መልሰ - ግብሪ ናይቲ ኣቐዲሙ ብሰራዊት ሶርያ ኣብ ልዕሊ ነፋሪት ኲናት እስራኤል ከምዝተተኰሰ ዝገለጾ ቦምብ ጸረ - ነፈርቲ ምዃኑ ድማ ኣነጺሩ ።
1180	tigrinya	ስለዚ ፡ ኣገዳስነት ምርባሕ እቶም እንስሳታት ብኣህጉር ደረጃ ልዑል ጠመተ ከም ዝወሃቦ የነጽር ።
1181	amharic	ኖ ኖ ስለ ሷ ካሁን በኋላ ማሰብ የለብኝም ብሎ ወደ ብጣቂዋ ወረቀት ዐይኖቹን ላከ ።
1182	geez	ወኵሉ ዘገሰሶ ለርኩስ ይረኵስ ወነፍስ እንተ ገሰሰቶ ርኵስት ይእቲ እስከ ሰርክ ።
1183	tigre	ዐንሰበ ፡ ሸባባት ለቀይም ሐልሐል ፡ ሞት እማት ወአጀኒት እጅትመዕ ገብእ ሸርሐ ።
1184	tigre	ሰብ ደሐን ተካሪር ዲበ እለ ወዐለው እንዴ ወዐለው ፡ አንሶም ወአጀኒቶም ደሐን ህሌነ እት ልብሎ ዲበ ገበይ ህቶም ወለምነ ጸሮም ፍንቱያም ዐለው ዲብ ሕድ ትከረው ።
1185	blin	ላዶን ወካ ወስ ተበቡዅ ፤ እማ ኣዳሚንድ ዅረስ ኒወሳ ምቓቓ እሲዅሉ ይስተኵ ።
1186	amharic	ወደሚፈልጉት የሙያ ዘርፍ ለመግባት የተለያዩ ነገሮች ቁልፍ ሚና ይጫወታሉ ።
1187	amharic	የተባበሩት መንግስታት የህጻናት መርጃ ድርጅት ዩኒሴፍ ከሰሞኑ ባወጣው መረጃ እንዳለው ፣ በአዲሱ የፈረንጆች አመት በመላው አለም ሚሊዮን ያህል ህጻናት ይወለዳሉ ተብሎ ይጠበቃል ።
1188	tigrinya	ብመሰረት መጽናዕቲ ናይ ውድብ መግብን ሕርሻን ዓ ም ፡ ሓደ ካብ ኣርባዕተ ሰባት ኣብ ሃገራት ትሕተ - ሰሃራ ፡ ብዓጸቦ ይጥቃዕ ።
1189	geez	እስመ እቤ ኢትረስየኒ ስላተ ጸላእየ ፤ ወእመኒ ድኅፀ ሰኰናየ ያዐብዩ አፉሆሙ ላዕሌየ ።
1190	tigre	ሓለተ ለረአ መረሕ መጅሙዐተ ቅርብ እንዴ ቤለየ ፡ ወለት ከረን ፡ ድፈዕ እንዴ ጸበጥኪ ልከፊ ፡ ድንን በሊ እት ልብለ ኢሰምዐቶ ፡ ትበደረት ።
1191	amharic	ተጨማሪ ዘገባዎች ይኖረናል ።
1192	amharic	ያሬድም ሲያዝ ያለ ምንም ማንገራገር ከነበረ ካቴና ሊደረግለት አይገባም ።
1193	tigre	ኢትሓበረ እቶም ዲኢኮን መዋዲቶም ክሉ ርሑ ተሐልፉ እቱ ዐለት ።
1194	geez	ወእንተ ከመ እፎ ይእቲ ምድራ እንተ ውስቴታ ይነብሩ እሙንቱ እመ ሠናይት ይእቲ ወእመ እኪት ወዘከመ እፎ ውእቶን አህጉሪሆሙ እለ ውስቴቶን ይነብሩ እሙንቱ ወለእመ ቦንቱ ቅጽረ ወለእመ አልቦንቱ ።
1195	blin	ካላ ብዅርሱ እን ዓቍ ኒው ብልኰክ ሺባ ደሀይደኵ ፤ ወሪ ጕርረኵ ።
1196	blin	ገመናዲ ቈንሹዲ ልዊ ግን እዃርደሪ
1197	geez	ኩነኒ አምላኪየ ወመድኀንየ ውስተ ብሔር ጽኑዕ ከመ ታድኅነኒ ፤
1198	geez	ወሀለወ እግዚአብሔር ምስሌሁ ለኢየሱስ ወበጽሐ ስሙ ውስተ ኵሉ ምድር ።
1199	amharic	አለበለዚያ ጓዲት እና ጓዶች የመንግሥት የገንዘብ ድጎማም ሆነ የኤኮኖሚ ልማት ብቻውን የትም አያደርስም ።
1200	geez	አላ ከመ ይኩን ዝንቱ ስምዐ ማእከሌነ ወማእከሌክሙ ወማእከለ ውሉድነ እምድኅሬነ ከመ ያምልክዎ አምልከ ለእግዚአብሔር በቅድሜሁ በቍርባንክሙ ወበመሥዋዕተ መድኀኒትክሙ ወኢይበልዎሙ ውሉድክሙ ለውሉድነ ጌሠመ አልብክሙ ክፍለ ምስለ እግዚአብሔር ።
1201	amharic	ያ ከመሆኑ በፊት ለዘንድሮው የወጣቶች የሳይንስና ሥነ ቴክኒክ ምርምር ውድድሩ በዚህ ሳምንት ነው የተጀመረው ።
1202	tigre	አዋልድ ዲብ ፍንጌ እግል ትብል ።
1203	amharic	ኢህአዴግ ተስፋ ቆርጧል ፣ የኢትዮጵያ ህዝብ በኢህአዴግ ተስፋ ቆርጧል ፣ የዓለም አቀፉ ማህበረሰብ በሚመጣው ለውጥ ስጋት አድሮበታል ኢ ር ይልቃል ጌትነት ።
1204	tigrinya	ከምኡ ውን ናይ ማይ ፡ ኤለክትሪክ ፡ ዓይኒ ምድሪ ቀረባት ብምድላው ኣጋይሽና እንቕበለሉ ኩነታት ነጣጥሕ ኣለና ።
1205	blin	ጃናዲ ልዊዲኻ ናከደን እርግኖ እንትኑዅ ።
1206	blin	ተከውራ ኒመድ ምኺረንኻ አውር ዓገብ ይስትራ በህሊን ትክስዲነ ፋከራ ።
1207	tigrinya	ተላባዊት ኣብቲ ገዛ ንዘለወን ናይ መጻምዲ ብጽሒት ጥራይ ኢየን ንክላበዋ ሕጊ ዘፍቅደለን ።
1208	tigrinya	ብድሕሪ ዚ ሓንቲ ጋንታ ንኣትለቲኮ ምዃኑ ዩ ጥራይ እያ ምስ ዓቢ ፍናን ነይራ ክብል ዝተሰምዐ ።
1209	geez	ወአስተጋብኦሙ ይፍታሔ ለኵሉ ሰብአ ገላአድ ወተቃተሎሙ ለኤፍሬም ወቀተልዎሙ ሰብአ ገላአድ ለኤፍሬም ፤ እስመ ይቤልዎሙ ድኁናነ ኤፍሬም ።
1210	amharic	ጥቂት ግለሰቦች በትግራውያን ላይ የወንጀል ድርጊቶችን እንደፈጸሙ እናውቃለን ።
1211	geez	እለ ይትናገሩ ሰላመ ምስለ ቢጾሙ ፤ ወእኩይ ውስተ ልቦሙ ።
1212	tigrinya	ካብኡ ሓሊፉ ውን ስም ኣውጽኣሉ ።
1213	geez	ወለእመኒ ተሠይጠ ኀቤከ እኁከ ዕብራዊ አው ዕብራዊት ስድስተ ዓመተ ይትቀነይ ለከ ወበሳድስ ዓም ትፌንዎ አግዒዘከ እምኀቤከ ።
1214	tigrinya	ፋኑኤል ሽዑ ዉን ክምልስ ዓቐብ ኰኖ ።
1215	amharic	ትግሉ ወደ ህዝቡ እጅ ገብቷል እና
1216	blin	ናውኻ ፡ - ዓራት ኒፍርናሽዲ ።
1217	amharic	የዓለም ሥነ ህዝብ የጀርመን ድርጅት ባልደረባ ዑተ ሽታል ማይስተርም ዋናው የዕድገት ቁልፍ ትምህርት መሆኑን ነው የገለጡት ።
1218	tigre	እዲነ አክል በዐል ቤትከ ለትፈትየ ክም አለቡ እንዴ አመንከ ወደመንካ ዶል ትትበገስ እብ ብዕዳም እሕትራም ትረከብ ወእት ዓፍየት ደሚርከ ወገሮብከመ ፍገሪት ሰኔት ተአርኤ ።
1219	amharic	በማለት የህብረቱን እርምጃ አደገኝነት ያስረግጣሉ ።
1220	tigrinya	ኣብ መወዳእታ ፡ ዝተወቕዐ እንቋቕሖ ፡ ቁሩብ በርበረ ጸሊም ፡ ፐርሴሜሎ ፡ ጥሑን ፉርማጆን ጨውን የእቲና ፡ ኣብቲ ዝሰራሕናዮ ኣሕምልቲ ነፍስሶ ።
1221	geez	ወይቤ አብርሃም አብሐኒ እንብብ ዓዲ እግዚኦ ለእመኬ ተረክቡ በህየ ፲ወይቤሎ ኢያማስን በእንተ ፲ ።
1222	blin	እዲኒ ከቦራ ወሪ ቅናት ኣግዋር
1223	amharic	በአሁኑ ሰዓት ሰዉ ወደ ዓለምአዊነት እና ወደ ቁስ በማድላቱ ነዉ ።
1224	amharic	ወደ ሰሜን ደግሞ በዓለም ዙሪያ ዝነኛ የማሪያ ስርዓቶች የሚደረጉበትን ቦታ ፣ እመቤታችን ቅድስት ድንግል ማርያም መቅደስ ይጎብኙ ።
1225	amharic	የነነዌ ሰዎች ለዮናስ መልእክት ጆሯቸውን ሰጡ ።
1226	amharic	በኤርትራ ተማሪዎች ትምህርታቸዉን ለመጨረስ ሲቃረቡ ሳዋ ማሰልጠኛን በግዳጅ ይጎበኛሉ ተባለ ።
1227	tigrinya	ምፍልላይ የሕስበኒ ፣ እዚ ሞ ይጽንሓለይ ።
1228	amharic	ይህን ካሳወቁት ውስጥ የወግ አጥባቂው ፓርቲ አባል የሆኑት የለንደን ከንቲባ ቦሪስ ጆንሰን አንዱ ናቸው ።
1229	tigre	ለጋር እብላሁ እት ለአተላሌ ፡ ሐቴ ምዕል ለመልክ እግለ ወዚሩ እንዴ ነቅመዩ ፡ ምስምሰ ናይ እሊ መሐመድ እት አፉሁ ልታም ዋዲ እበ ለሀለ ምነ ትሰእለዩ ።
1230	geez	ወይቤልዎ ሰብኡ ለዳዊት ናሁኬ ንሕነ ሀለውነ ውስተ ይሁዳ ወንፈርሀ ወእፎኬ ንከውን ለእመ ሖርነ ውስተ ቄዐላ ወቦእነ ውስተ በርባሮሙ ለኢሎፍሊ ።
1231	tigre	ግብለት ሶዳን እግል ትትፈንቴ እቡ ለትቀድር ለገብአ ልግባእ ሰበብ መቅቡል ኢዐለ ።
1232	amharic	ፍቅር ካለ ያለን መሬት ለሁላችንም በቂ ነው
1233	tigre	ላኪን ናይ እለን ክልኤ ጀውለት መራሕል ለትፈናተ እት ናይ ሰእየት ወዕውድዋድ ሰበት ዐለ ፡ ነናዩ ፍንቱይ ታሪኽ ቡ ።
1234	blin	ይቲላ ጉምጉመራ ቈንሹሲ ።
1235	tigrinya	ዓዲ ቐይሕ ቀሺ ሃይለሚካኤል መንገሻ ግደ ምባል ተሪፉ ፡ ቀሺ ሚካኤል መንገሻ ግደ ተባሂሉ ይተኣረመለይ ስለዝበለ ፣ ዝቃወም እንተሎ ፡ ን ኣብ ቤ ፍ ይቕረብ ።
1236	blin	ኡናዅሲ ውራ ኡዋዅን
1237	tigrinya	ስለ ንሓስብ ንነብር ሰባት ፥ ካብ ጥንቲ ጀሚሮም ንተፈጥሮን ገዛእ ርእሶምን ትርጉም ምንባሮምን ክርድኡን መልሲ ከናድዩን ኣብ ቃልሲ ነቢሮም ፡ ኣብ ቃልሲ ድማ ኣለዉ ።
1238	blin	በላይን ነስ ኣኩኑ ግን ሺሊዲ ደሽክሊዲ ጀበርዲ ዓረብ ብሪልድ ኮል ፈሪነክ ብርቲ ከረኑሲ ቢሪ ኣራኸድ ናው ጅቡኑ እርግናዅ ።
1239	tigre	እሊመ ለለአመሽግ ወግምጩይ ሄራርቱ ለዐለ ።
1240	geez	ወጸንዐት እዴሆሙ ለምድያም ላዕለ እስራኤል ወገብሩ ሎሙ ደቂቀ እስራኤል ቅድመ ምድያም በዐታተ ወአጽዋናተ ውስተ አድባር ወውስተ አጽዳፍ ።
1241	tigre	ወደዐ ምን ሸር ቀደር ትጄቀ ከ ፣ ረዋገት ምን መተዓስ ተአድሕን ።
1242	geez	ወይሡዑ ሎቱ መሥዋዕተ ስብሐት ፤ ወይንግሩ ግብሮ በትፍሥሕት ።
1243	tigre	ወካልእ እዋን ለከራዪ ዐድ ተክሌስ እግል ሐመድ ኖር እብ ኮናት ረግዘቱ ።
1244	amharic	የእነዚህን ጥያቄዎች መልስ ማግኘታችን አስፈላጊ ነው ።
1245	amharic	በመሆኑም ዘመናዊና አዲስ ለአፍሪቃ አገልግሎት መስጠት የሚችል መሣሪያ ሊዘጋጅ ይችላል ።
1246	tigrinya	እተን ሳላ ሰላም እናሰሰና ዝመጽኣ ዘለዋ ጥሪቶም ፡ ቃሕ ክብለን ኣብ ዲጋ ባደሚት ፡ ከምኡ እንተ ዀነ ድማ ፡ ዋላ ብዘይጓሳአን ናብ ሩባ ተከዘ ውርድ ኢለን ጽምአን ኣርውየን ይምለሳ ።
1247	blin	በልጝ ወንድዲ ዋኺትና ፣ በልጝልኻ ትክሰረ ስኵርና ፣ ብ ትና ፣ ኣከውዲ ኣከግውዲት ምስምስረክ ልጝንልድ ፍና ፣ እሲግራዅሲ ኣኽቶ ወጠንና ፣
1248	tigrinya	በዚ ድማ ጁቬንቱስ ብ ብምዕዋት ነቲ ሊግ ብናይ ነጥቢ ፍልልይ ክትመርሕ ከኣለት ።
1249	geez	ወጸምአ ጥቀ ወጸርኀ ኀበ እግዚአብሔር ወይቤ አንተ አግባእከ ውስተ እደ ገብርከ ዛተ ሕይወተ ዐባየ ወይእዜሰ እመውት በጽምእ ወእወድቅ ውስተ እዴሆሙ ለቈላፍያን ።
1250	blin	ኒደምብካ ቀበጭሮ ንር ዅረስ ጎልዪል ፈርግ ይነስ ባርቲሉ ይስቶ ደገምሰኵ ።
1251	amharic	ለ ኢትዮጵያዊነት ዜግነት እንጂ ማንነት እንዳልሆነ የሚያስረዳው አንድ ሰው ይጥፋ ?
1252	blin	ህምቡ ፡ ወልተር ዋኑ ምህሮትልድ ሓየሙ ፈርዅን ።
1253	geez	ንበውእ እንከሰ ውስተ አብያቲሁ ፤ ወንሰግድ ውስተ መካን ኀበ ቆመ እግረ እግዚእነ ።
1254	tigrinya	ኣብ ቋንቋ ትግርኛ ፡ ተኸታቲሎም ዝጽሓፉ ኣናበብቲ ፊደላት ኣይፈቅድን እዩ ።
1255	tigrinya	እታ ምስ ብጾተይ ክሳብ ሕጂ መዕለቢ ክንገብረላ ዘይ ከኣልና ኣርእስቲ ሰነድ ታሪኽ እንተ ጠፊኡ ፡ ታሪኽ ይጠፍእ ዶ ? እትብል እያ ።
1256	tigrinya	ከምዚ ዝበለ ሰብ ፡ ሕጂ ሰላም ኣለኹ ።
1257	tigre	ከልብ ሀራባጥለ ሀበይ አስክ ሐየት ክም ረአ ገሌ ኢባሰረ ምን ገብእ እት ምሲበት እግል ልትከሬ ክም ቱ ሸክ ኢወደ ።
1258	tigrinya	ከመይሲ ዓለም ብዘይ ምቅብጣር ከምዚ ዝርእያ ዘለኹ ትንበር ኣይትመስልን ።
1259	blin	ቈንሸላዲ ጃናዲ ቈንሹ ጐድሩ ሽቕቲ ፣ እማ ጃናዲ ኒእዅራዲት ኪዋ ሰገስቲ ሎም ይስተኵ ።
1260	tigre	ምን መለገት እግል ልፍገር አውመ ኖሱ እብ አርወሐቱ እግል ልቅተል ለነሰአ ምስዳር እበ እግል ልሕሰብ አምበተ ።
1261	amharic	በአጠቃላይ ለመናገር ከኤ ወደ ቢ ለሚደረጉ ቀጥታ በረራዎች የቢዝነስ ወይም የመጀመሪያ ክፍል ወንበሮች ላይ ቅናሽ መፈለግ ሁላ ጥቅም የለውም ።
1262	tigrinya	ክልቴና ካብ ነጥሪ ዝመጽኣና ትእዛዝ ድማ ንስኻ ሓብረኒ ኣነ ድማ ክሕብረካ የ ።
