1072	tigre	አናመ ምን አትሳጅዖትክም ሐር ይእብል ።
1073	blin	ላዶንትክ ወካ ከለብሊ ትዎ ፡ ማልሲ በቀይድጊን ጕኢሳዅ ሰጚነዲን ፡ እን መስከብል ግድጝ ዋነን ፡ እማ እን ግድጝኻ ትክሰ ኣንጨርጨሮ ውሕ የን ፣
1074	geez	እስመ ናሁ ጽድቀ አፍቀርከ ፤ ዘኢይትነበብ ኅቡአ ጥበብከ አይዳዕከኒ ።
1075	blin	ብሊና ዓዳት ፡ ሕኖትልድ ጀዊራ ኣኽራሲክ
1076	blin	ኣዳምር ቀለብሲ ነብረስ እዲኒል ጀረብዳ ዓቀንዲ ታምዲሲ ስኵስቶ ፡ ተበብነዲ አረስናርዲትል ገእይስቶ ህንባ ግርስ
1077	tigrinya	ንኣብነት ከም ዚ ብሃኮሰኤ ጀሚሩ ዝጸንሐ ናይ ኤለክትሪክ ስራሓት ዝኣመሰለ ንጥፈታት ስነ-ስርዓት ምምራቕ ክግበረሎም እዩ ።
1078	tigrinya	ኣብ ክለብ ኣርሰናል ናይ ብርኪ ዋንነት ዘለዎ ሩስያዊ ቢልዮነር ኣሊሸር ኡስማኖቭ ፡ ደሞዝ ኣሰልጣኒ ሃገራዊት ጋንታ ሩስያ ፋቢዮ ካፔሎ ይኸፍል ምህላዉ ተሓቢሩ ።
1079	geez	ወተዘከር ኵሎ ዘገብረ ለከ ዐማሌቅ በፍኖት አመ ወፃእከ እምነ ምድረ ግብጽ ፤
1080	blin	ላዶን ወንኪራዲ ገመናዲ ለመለም ይኑዅ ፤ ወንኪራኻ ገመነስ ኣን ለብድዅሉ ይስተኵ ።
1081	blin	እንቲኻ አውንሱክ ድቋል ምቓቕርዳዅን አሪውቶክ ጀረብረው ክምረ
1082	tigrinya	ምኽንያቱ ፡ ኣብ ፈለማ ዝነበረ ስምዒት ናይ ሰባት ፡ ሰለስተ-ኣርባዕተ ዓመት ተመሊስካ እንተ ርኢኻዮ ቀስ ብቐስ ኣብ ዚ ሕጂ በጺሕናዮ ዘለና ደረጃ ደዪቡ ኣሎ ።
1083	geez	ወደቂቀ ይሁዳ ዔር ወአውናን ወሴሎም ወፋሬሰ ወዛራ ወሞተ ዔር ወአውናን በምድረ ከናአን ፤ ወእሉ እሙንቱ ደቂቀ ፋሬስ ኤስሮም ወይሞሔል ።
1084	geez	ወእሉ እሙንቱ ደቂቀ ኢሶር ብልሐን ወዛኦን ወአቃን ።
1085	amharic	በአካባቢው የሚገኙ ችግሮችን ከሚያቀሉ ነባር ፈጠራዎች በተጨማሪ በቅርቡ ለተከሰተው የኮቪድ ወረርሽ መከላከያ የሚሆኑ የፈጠራ ስራዎችን ለማበርከት እየጣረ ይገኛል ።
1086	amharic	ይህም የደህንነት ስራው ውጤታማ በሆነ መልኩ እንዲከናወን ያደርጋል ብለዋል ።
1087	tigre	ፋሬሕ እት እንቱ ለዕንቦበት እት ጂብ በድለቱ እንዴ ከረየ እት ገይስ ፡ ዎሮት ጅኔታይ እንዴ ልትሐጋነኑ አሰሩ ገብአ ።
1088	geez	ወለመሥዋዕተ መድኀኒት ፪እጐልት ወ፭አባግዕ ወ፭አጣሊ ወ፭አባግዕ አንስት ዘዘ ዓመት ዝንቱ ውእቱ ቍርባኑ ለናትናኤል ወልደ ሶገር ።
1089	tigre	እሊ ሸዐብ እሊ ምን ቆምያት ትግርኛ ፡ ትግሬ ወሳሆ ለልትከወን እት ገብእ ፡ እት እዳረት ደዋይሕ ክምኩም ቱ ።
1090	geez	ኅድገኒ ወአጥፍኦሙ ወእደምስስ ስሞሙ እምታሕተ ሰማይ ወእገብረከ ውስተ ሕዝብ ዐቢይ ወጽኑዕ ወዘይበዝኅ እምነ ዝንቱ ፈድፋደ ።
1091	blin	ሽኰር ይኸ እና ወክትኒል ገነኖ ህንባ ዓዱርለድ ላዅ ግን ።
1092	geez	እለ ደቂቆሙ ከመ ተክል ሐዲስ ጽኑዓን በውርዙቶሙ ፤
1093	geez	ወርእየ እግዚአብሔር ወቀንአ ፤ ወተምዐ መዐተ ላዕለ ደቂቆሙ ወአዋልዲሆሙ ።
1094	amharic	እፎይታ ለኢትዮጵያ ገንዘቢዬ ኛ ብትወጣም በጣም ፈጣን ስለነበር ምድባቸው ወደ ፍፃሜው ማለፍ ችላለች
1095	geez	ስማዕ እስራኤል ናሁ ተዐድዎ አንተ ዮም ለዮርዳንስ ከመ ትሑር ትትወረሶሙ ለአሕዛብ ዐበይት እለ ይጸንዑክሙ ወአህጉር ዐበይት እለ ዐረፍት ቅጽሮን ይበጽሕ እስከ ሰማይ ።
1096	tigre	ግሱይ ዲብ እንተ ማይ ለለአሰቱከ ፡ ነብረ ለለሀይቡከ ፡ ህቶም ቶም ፡ ሰበት እሊ ፡ እግል ትትሐሸም ሐሽሞም ።
1097	geez	ወለኵሉ አራዊተ ምድር ወለኵሉ አዕዋፈ ሰማይ ወለኵሉ ዘይትሐወስ ውስተ ምድር ዘቦ መንፈሰ ሕይወት ወኵሉ ሐመልማለ ሣዕር ይኩንክሙ መብልዐ ወኮነ ከማሁ ።
1098	tigrinya	ዶክተር ሃላ ከኣ ሃገራ ኣብ መዳይ ሕክምና ዓይኒ በጺሓቶ ዘላ ደረጃ ምስ መዲካል ዳይረክተር ታ ሆስፒታልን ኣብኡ ዝሰርሑ ግብጻውያን ሓካይም ዓይኒን ነዊሕ ደቓይቕ ዝወሰደ ምምይያጣት ኣካዪዳ ።
1099	tigrinya	ኣብ ልዕሊ ኣቶ ምናሴ ጥርጣረ ኣሕደረ ።
1100	amharic	ይህ ካሁን ቀደም ተሞክሮ ነበር ግን ችግሩን ይበልጡን ነበር ያባባሰው ።
1101	amharic	የታሪክ ምሁር ሳሌም ዑልድ ኧል ሃጂ ከጂሃዲስቶቹ ጎን ለጎን ሕዝቡን የሚያሸብሩ ወሮበላ ሽፍቶችም ነበሩ ።
1102	blin	ወደንልድኻ ኰዶ አርግ-ስቈትሊ ትዉዅ ።
1103	tigre	ሚ ዶል ክምሰሌኩም አርበዕ ዕን እንወዴ ? ቤለዩ እግለ ነዛረቱ እት ገኔሕ ።
1104	tigre	ኩሉ ጠለባትነ ለተአተምምተ ምንመ ኢትትበሀል ፡ ለምህም- ምህም ለትከሬዕ አመንየት ህሌት እነ ፣ ዲብ ሰነት ለዝላም ለልትጸበር ባካት እብ ከማሉ ።
1105	tigrinya	ሓደ ስኽፍ ዝብለኒ እንተሃልዩ ግን ፡ ነቲ ጎደናታት ተራ መተሓላለፊ ይሓስብዎ ከይህልዉ ዩ ።
1106	amharic	ምክንያቱም ፣ የሰው ልጅ በራሱ ጥረት በሚያመነጨው እውቀትና ነፃ ፈቃድ ብቻ ህይወቱን የመምራት ፍላጎቱ ተፈጥሯዊና መቼም ቢሆን የማይቀር ስለሆነ ነው ።
1107	tigrinya	እስከ ሕስብ ኣብልዮ ፡ ኣብዚ ሕጂ እዋን ሕሙም ሓዉና እናመጸ ኣነ ክምርዖ እንታይ ኰይኑ ይስመዓኪ ?
1108	tigre	ገጽ አርቡዕ ጁን ታስዓይት ሰነት ዕልብ እብ መሕበር ወጠን ሸባባት ወደረሰ ኤረትርየ ለትትዳሌ ሰፍሐት ዘበን ወመትፈንታይ ምን ሕድ ለእለ ናስኣም ዐልነ ምስዳር ሐሩቀት ስካብ እት ከልአነ ትመጽእ ።
1109	tigre	ምናተ እተ በርናምጅከ ናይ ወቅት እዳረት እንዴ ሐጠጥከ ዶል ተአሴርር ፡ እት ደንጎበ ብዝሕት መንፈዐት ለበ ፍገሪት ትትከበት ።
1110	geez	ወወሀበኒ እግዚአብሔር ክልኤ ጽላተ ዘእብን ዘተጽሕፋ በአጽባዕቱ ለእግዚአብሔር ወተጽሕፈ በውእቶን ኵሉ ቃል ዘነገረነ እግዚአብሔር በውስተ ደብር አመ ተጋባእክሙ ።
1111	tigrinya	ዋንጫ ኣፍሪቃ ቀዳምን ሰንበትን ብዝተኻየዱ ግጥማት ርብዒ ፍጻመ ቀጺሉ ።
1112	geez	ወተለዐለ ማይ መልዕልተ ምድር ምእተ ወኀምሳ ዕለተ ።
1113	tigre	አርሰናል እበ ናይ ሰንበት ንኢሽ ለሳዌቶም ነቲጀት እንዴ ትሰደ ዮም ዓመት ምነ ወደዮ ትልህያተት ዲብ ክሉ ጅግራታት በሀለት ቱ እግል ትልህየ እንዴ ኢልትቀለብ እግል ለአተላሌ አተቅደረዩ ።
1114	geez	ወሰመየ ስሞ ለውእቱ መካን ቤተ እግዚአብሔር ወስሙሰ ለውእቱ ብሔር ትካቲሁ ውለምሕሳ ።
1115	blin	ገረስታ ቀሓትል ገእይስቶ ህንበኵ ።
1116	geez	ወባረኮሙ ወበዝኁ ፈድፋደ ፤ ወኢያውኀደ ሎሙ እንስሳሆሙ ።
1117	tigre	እሎም ህዬ ሚ ቀራር ልትሀየቦም ? ለልብል ሰኣል ትቀደመ ዲበ ለልጅነት ።
1118	tigrinya	ሽግራት ፡ ንነገራት ኣጽፊፍና ክንፍጽሞም እዮም ዕድል ዝፈጥሩልና ።
1119	tigre	እድግት እት እንተ ለለእ ትቤ ።
1120	tigrinya	ኣለም ድማ ንመስማር መንግስ ተኸቲሉ ገስገሰ ።
1121	blin	እን ሸኑረውኻ ናውክ ላገሽ ተኽላ የነኵ ።
1122	geez	መጦከ ሕዝበከ ዘእንበለ ሤጥ ፤ ወአልቦ ብዝኀ ለይባቤነ ።
1123	geez	ወያበውኦን በሰምንት ዕለት በዘያነጽሕዎ ወይወስድ ኀበ ካህን ኀበ ኆኅተ ደብተራ ዘመርጡል ቅድመ እግዚአብሔር ።
1124	tigre	ትራኮመ ምን ዳወዮቱ ክርዐቱ ቀልል ወረክስ ልብል አሰይድ አለም ዘካርያስ ።
1125	tigrinya	እዚ ምስ ናትና ኣነባብራ እንከነወዳድሮ ፡ ክእመን ዝኽእል ኣይኰነን ።
1126	blin	ድሪሊንግ ዲ ፍራኪንግ ዲ ይስተው ክደም ግን ።
1127	amharic	ምርመራው የአካባቢውን ባለሥልጣናት ሁሉ መዳሰስ እንዳለበት አጥብቀው አሳስበዋል ።
1128	tigrinya	ከም መልሰ - ግብሪ ናይቲ ኣቐዲሙ ብሰራዊት ሶርያ ኣብ ልዕሊ ነፋሪት ኲናት እስራኤል ከምዝተተኰሰ ዝገለጾ ቦምብ ጸረ - ነፈርቲ ምዃኑ ድማ ኣነጺሩ ።
1129	tigrinya	እቲ ዝቐረበ ርእይቶታት ፡ ብሓንቲ ናይ ክኢላታት ጉጅለ ይምስራሕ ።
1130	tigrinya	ኮሚሽን ምርጫ ታ ሃገር ብመሰረት ዝዘርገሖ ውጽኢት ምርጫ ፡ ወዲ ዓመት ሳንቸዝ ቸረን ብዓብላሊ ድምጺ ዩ ተዓዊቱ ።
1131	tigre	ዝክር ሹሀደእ ወዐውቴ እግል ገቢል ክምሰል ተመየ ፡ ብርጌድ ሕድ ዲብ ተሐቅፍ ሕድ ሰዐመት ።
1132	amharic	ርዕሠ ከተማ አዲስ አበባ ሳትቀር የኔች አይደለችም ዱላ ቀረሽ ዉዝግብ ምክንያት ሆናለች ።
1133	blin	ብጅኽዲ ማላ ብጅኽዲር መዛን ተከውኒል ግደራ ሰጘውሎም ግን ።
1134	geez	መኑ ሰብእ ዘየሐዩ ወኢይሬእዮ ለሞት ፤ ወመኑ ዘያድኅና ለነፍሱ እምእደ ሲኦል ።
1135	amharic	ተቃዉሟችን ለምዕራባዉያን ለፀጥታዉ ምክር ቤትና ለአዉሮጳ ሕብረት መልዕክት ለማስተላለፍ ነዉ ።
1136	tigre	አብ-ዐሊ ጅከት ሓምድ እንዴ ለብሰ አስክ ሙሰ ትወከለ ።
1137	geez	ወይቤሎሙ ኢየሱስ ንዑ ወአምጽኡ ቅድሜየ ወቅድመ እግዚአብሔር እምነ ማእከለ ዮርዳንስ ወንሥኡ እምህየ አሐተ አሐተ እብነ ወጹሩ ውስተ መታክፍቲክሙ በከመ ኍለቊሆሙ ለዐሠርቱ ወክልኤቱ ነገደ እስራኤል ፤
1138	blin	ቈንሹ ጐዱግ ጃኒዅል ቱሮ ጅእቲ ።
1139	tigre	ጪጭ እት ትብል ግሳይ እት ቤት ከልአቱ ።
1140	geez	ወአውጽእዎ አፍአ ኵሉ ተዓይን እምትዕይንት ወወገርዎ በከመ ይቤሎ እግዚአብሔር ለሙሴ ።
1141	blin	ውረድ እን ጣዓብስትሮ ጀረብሱ እርጋዅ ግርዋስ ልሶ እሲነ ለሀክኖሉ ፍሪርሰጋሰና ኣዅዅ ።
1142	amharic	እስቲ ሙዚቃ እና ሌሎች ታሪኮች ን በወፍ በረር ሌሊሳ ሃይማኖታዊ ጉዳዮችን የታሪኩ ጭብጥ ወይም ርዕሰ ጉዳይ አድርጎ ለመጻፍ ይደፍራል ።
1143	tigre	ዴሽ ጥልያን እብ ሒለት እግል ልጽበጡ ምንመ ጀረበ ሕላሌ ከርዐቱ ።
1144	geez	ወበቤት ዘኀበ ዮርዳኖስ ሰበኮ በኀበ መግዘፉ ለምድር በማእከለ ሰኮት ወበማእከለ ሴይራ ።
1145	amharic	ለ ኢትዮጵያዊነት ዜግነት እንጂ ማንነት እንዳልሆነ የሚያስረዳው አንድ ሰው ይጥፋ ?
1146	blin	አሪ ጋብድ እን እንሽኽ እንሲን ግን ሕ ግንባርዲ ዓውተሲ ኒድ ስትና ንፈረግሳዅ ።
1147	tigrinya	ካብ ክሳብ ለይቲ ሎሚ ከኣ ከም ኣባል ቤተሰብ ኮይኑ ይነብር ኣሎ ።
1148	amharic	ስለዚህ ትቶላቸው ወጣ ።
1149	amharic	ዊኒ በትዳሯ ላይ መማገጥ ጀመረችው ኔልሰን ማንዴላ ከእስር ከተፈቱ ከሁለት ዓመት በኋላ ነበር ።
1150	geez	ወንትፌሣሕ በአድኅኖትከ ወነዐቢ በስመ እግዚአብሔር አምላክነ ፤
1151	blin	እን ስዩም ሓደስና ተምነቱ እርጋዃ ፍሪርስና ብነድ ኒ ንስካ ዓቅምዲ ሽማግለትል እንትሮ ገረስላ ።
1152	tigrinya	ነፍሲ ወከፍ መጽሓፍ ከም ፡ መምሃሪ ፡ መወከሲ ፡ መጽንዕን መለማመድን ተገልግል ።
1153	blin	ንዳግል ፡ እና ወክት ሺባ እንተረክ ከውዲ ማልዲት
1154	geez	ወአቀመ ስምዐ ለያዕቆብ ፤ ወለእስራኤል ኪዳኖ ዘለዓለም ።
1155	tigre	እሊመ ምርኤከ ከበሩ ማጽእዬ ለዐለ ረሲድ ነድአኮ ከበር ይአምጽአ ።
1156	blin	ከበሲቊር ናውክ ናክስታንዲ ናእስላምዲ ዓብደላ ሰልፋ ኣባይሰና እሲነ ቋልንዅሉ ።
1157	tigre	ምሴት ዲብ ለትጸብሕ ላኪን ለቴለል ትበደለ ።
1158	tigrinya	ሓቂ ይሓይሽ ሓሶት ኣይተዛረበን ።
1159	blin	እና ሁመት ኒን ናገሮብ ለገዳ ፡ ናሙዅ ዳበራ ፡ ና ሆርሞን ለወትሳ አመታት ግን ።
1160	geez	ወአስተርአዮ ለሙሴ መልአከ እግዚአብሔር በነደ እሳት እምዕፀት ወርእየ ሙሴ ከመ እምዕፀት ይነድድ እሳት ወዕፀታ ኢትውዒ ።
1161	tigrinya	ሓላዊ ልዳት ሊቨርፑል ኣድሪያን ናብ ሪያል ቤትስ ክኸይድ ከም ዝኽእል ይግለጽ ኣሎ ።
1162	tigre	ጀብሀት ተሕሪር ኤረትርየ ዲብለ እት ሰነት ለወዴቶ አወላይ ሙእተመር ወጠኒ ፡ አሰሶት መነዘማት ገቢል ዲብ ቀራራተ ካትበቱ ዐለት ።
1163	tigre	እንዴ ትጋመው ትጋየሰው ።
1164	blin	ወካዲ ግሽጝዲ ፈሩኑ እርግኖ ፡ ፈሩኑ ክኖሰና ቂር ዓይ ናወስዲ ገንጀውል እንትኑዅ ፤ እማ ዓይሲ ድ ኖኻ ናወስ አድኖ ዔርኑዅ ።
1165	tigrinya	እቲ ቅንኢ ካባና ወይ ካብ መጻምድትና ክብገስ ይኽእል ።
1166	tigrinya	ካብዚ እምበኣር ሰራሕተኛ ብኽፍሊት ጥራይ ምትብባዕ ንትካላት ውጽኢታውያን ክገብረን ከም ዘይክእል ንርዳእ ።
1167	geez	ወትገብር መማሥጢሆን እምዕፅ ዘኢይነቅዝ ወትቀፍሎን ቅፍሎ ዘወርቅ ።
1168	tigrinya	ራሞስን ፒኲን እዚ ናይ ቆይቊ ኩነታት መዓስ ከም ዝጀመርዎ ንምፍላጥ ፡ ዓሰርተ ዓመት ንድሕሪት ምምላስ የድሊ ።
1169	tigre	ሽዕለት ኢዮቤል ፍዲ እስትቃላል ፡ ምን ፌብራይር ዲብ አቅሊም ግብለት በሐር ቀየሕ ትወድዩ ለአስመነት ሄራረ እንዴ አትመመት ፡ ዲብ ዮም ፌብራይር አቅሊም ግብለት አቴት ።
1170	tigre	ክምሰሌነ ረቢ ህሌከ ለቤለዩ ዎሮ ወድ ዐድነ ዲቡ ጸንሔነ ።
1171	tigre	ናይ አማን ደሚር ለረዬሕ ሽቅል ቱ ።
1172	geez	ዘቄኖስ ወዘቄኔዜዎስ ወዘቄሜኔሎስ ፤
1173	tigrinya	ካብታ ብርጌድ ንጉጅለ ባህሊ ተመሪጻ ድማ ፡ ካብ ኣትሒዛ ንሓደ ዓመት ከም ኣባል ጉጅለ ባህሊ ኮይና ነጢፋ ።
1174	geez	ወሶበ ይገብር መኃትወ በበሰርክ ይዕጥን በውስቴቱ ዕጥነተ ዘለዘልፍ በቅድመ እግዚአብሔር በዳሮሙ ።
1175	tigre	አቡከ በርሄ አድሐነ አማን እብ አማን ወድ አድሐነ ወድ አድሐናቱ ቤለ ክምሰል በዐል አማን ረአሱ ዲብ ነክንክ እዬ ።
1176	tigrinya	ዝተመገብካዮ ዓይነት መግቢ ብእርይ ቊጽር መዝግቦ ፡ ዋላ ናይ ሓደ ሰሙን ።
1177	amharic	አብዲ ኢሌ ተደምረው አልነበርንዴ ?
1178	geez	ወቀርበ አብርሃም ወይቤ ኢታማስን እግዚኦ ጻድቃነ ምስለ ኃጥኣን ወኢይኩን ጸድቅ ከመ ኃጥእ ።
1179	blin	ስኻ ቍንን ይዅመኪ አርናዅሲክ ላት ቍንን ይሊመኪ ይዅላ ጀጉራ ቈንሹሲ ።
1180	amharic	ብሊንኬን በሱዛን ራይስ ስር የብሔራዊ ደህንነት ምክር ቤት ምክትል የብሔራዊ ደህንነት አማካሪ ሆኖ ሰርትዋል ።
1181	blin	መናብረት ታቕድ ፤ ላ እካኮት ገእያዅ ኒቱ ብረስ ባሮ ጋይተጝኽር ህረብረንኽር ፈራዅልክ ኣከሰና ኣኾ መንደርትሮ ጨገመለሉ ።
1182	tigrinya	በዚ ድማ ናርገ ኣብ ኣካላትና ብፍላይ ድማ ኣብ ጡብ ከጋጥም ንዝኽእል ሕማም መንሽሮ ኣብ ምክልኻል ሓያል ይገብሮ ።
1183	amharic	የዚህ ዓለም ፍቅር ሰኞ አዲስ ፣ ማክሰኞ ልብስ ፣ ረቡዕ ብጥስጥስ የሚሏት አባባል ነበረች ።
1184	tigre	ሸዐብ ዲብ ፈራሰቱ ዲብ ልትዐጀብ ፋርስ ምድር ወዐስተር ቤለዩ ።
1185	tigrinya	ለውጢ ንምምጻእ ፣ ካብ ቲ ናይ ለውጢ ዕላማኻ መበገሲ ዝኾነ ነገር ምእላይ ምሕራም ወይ ምንፋግ ነባሪ ፍታሕ ኣየምጽእን ።
1186	geez	ነኪር ነገሩ በእንቲአኪ ሀገረ እግዚአብሔር ።
1187	amharic	ተሰደው ወደ ዩጋንዳ ከገቡት አንድ ሚሊዮን ደቡብ ሱዳናውያን ውስጥ የሚሆኑት ህጻናትና ሴቶች ናቸው ሲል የስደተኞች ጉዳይ ጽ ቤት ገልጿል ።
1188	tigre	እብ ናይ አቶብየ ታንጃታቶም ሜዛን እግል ልትሀየቦ ለቀድር ናይ ስያሰት አው መዐነውየት ቅወት ይዐለት እሎም ፣ ለቴለል ህዬ ።
1189	tigre	እናስቱ ሐሊብ ልስቴ እት ልብሎ ቂመት ሀበዉ ።
1190	geez	ወእመቦ ብእሲተ እንተ ይትከዐዋ ደም ወነበረ እንዘ ይትከዐዋ እምነፍስታ ሰቡዕ መዋዕል ውእቱ ዘትክቶሃ ኵሉ ዘገሰሰ ርኩስ ውእቱ እስከ ሰርክ ።
1191	tigre	እምኬመ እት ወክድ ንዳል ለምን ሀበሮ እብ ሰበብ ስቱር ወራር ለትሸዕተረ ሸዕብ ሓድር እተ ለዐለ እት ገብእ ዲበ ደዋዬሕ እብ ማየ ወመካሪተ ፍቲት አካንተ ።
1192	geez	ወአስተጋብአ ዘንበሪ ደቆ ላዕሌሁ መልአክ መንፈቀ ኀይለ አፍራስ ወኤላሰ ሀለወ ውስተ ቴርሳ ይሰቲ ወይሰክር በቤቱ ለዖሳ መጋቢሁ ዘቲርሳ ።
1193	geez	ከመ ኢይሁቦን ንዋመ ለአዕይንትየ ፤ ወኢድቃሰ ለቀራንብትየ
1194	tigre	እት ሳዋ ፡ መድረሰት ዋርሳይ ይከአሎ ደራሰት አካዳምየት ተአተምም እት ሳዋ ለህሌት መድረሰት ዋርሳይ ይከአሎ ፡ ናይ ሰነት ድራሰት ወራታት አካድምየተ እት ዮም ማርስ አትመመት ።
1195	amharic	ሃሃሃ ታሪክ አለው የ አመት ታሪክ ምን ችግር አለው እስር እስር ቢሉ ?
1196	tigre	ለትደቀበት ሕኔከ ለትፈዴ እበ ገበይ እብ ለውቀት ዶል ትሽዕር ቱ ፡ ዕድዋንከ ገጽከ ባርህ ወልዉቅ እት እንቱ ዶል ልርእዎ ፡ ምን እለ ትትደቀብ ኢትትከበቶም ።
1197	amharic	ይኸውም ፤ ፩ በምንም ምክንያት ላለመገዳደል ቃልኪዳን መግባት በመጀመሪያ ኢትዮጵያ እንደ አገር መቀጠል ይኖርባታል ።
1198	amharic	ቡናማዎቹ ጎንደር ገብተው ፡ ሀዛናችን እየተካፈሉ ነው ?
1199	amharic	በጃፓን የመጀመሪያዎቹ የቼሪ አበባዎች ክብረ በዓሎች ንጉሠ ነገሥቱን ያስተዳድሩ የነበረው በእራሱ እና በሌሎች የኢምፔሪያሊዝም ነገሥቶች ዙሪያ ነው ።
1200	blin	ኒደምቢ ኣና ይኮል ወንተሪያ ግን ይቲሉ ቈንሹ ጀጉረስ እማ ንር ኮል ወንተርቲ ።
1201	blin	ጃና ንር እዅረስ ገመና አዶሰና ሆው ይሮ ድድቲ ።
1202	tigre	ሸዐብ ዲብ ኩሉ ለገብእ ወራታት ዐማር ወጠን አምር ፋዬሕ እግል ለሀሌ እግሉ ።
1203	amharic	በርካታ ስደተኞች በኬንያ ደምበላፊቻ በተሰኘው ካምፕ ውስጥ እየኖሩ ነው ።
1204	tigre	ዮም ላኪን ምን መጸባረ ከፌኒ ኖሼ እግል ሕዘየቱ ።
1205	blin	ክድ-ልውታ መንዕስታዅ ግን ።
1206	amharic	የናይጄሪያ ሰላም አስከባሪ ኃይላት የከሸፉት የህዝቡን ልብ እና አመኔታ ያጡ ጊዜ ነው ።
1207	blin	ከበሸዲ በረኻዲት ቦንታ ኣኾ ላት ክሶ ህምባዅ ግን ይስተን ለመለም ወክትሊ ጋብተውዲ እስተውዲ መስከራዅ ግን ።
1208	geez	ወልደ ኤላ በብንያም ፩ ።
1209	tigrinya	ሽኮር ዘይብሎም ማስቲካ ምሕያኽ ፥ ሓንቲ ማስቲካ ጥራይ ምሕያኽ ምራቕ ብ ዕጽፊ ክምስራሕ ይሕግዝ ።
1210	geez	ወተርኅወት ምድር ወውሕጠቶሙ ወለአብያቲሆሙ ወኵሉ ሰብእ እለ ሀለዉ ምስለ ቆሬ ወለአንስቲያሆሙኒ ።
1211	tigre	ውላዳመ ምነ ዐለው እቱ አካናት እብ ዕርፍ አስክ እሞም መጽአው ።
1212	geez	ወይቤሎ ጌድዮን ኦሆ እግዚኦ በምንት ኣድኅኖሙ ለእስራኤል ናሁ አእላፍየኒ ውሑዳን በውስተ መናሴ ወአነኒ ንዑስ በቤተ አቡየ ።
1213	tigrinya	ከቢድ መስዋእቲ ዝሓትት ፡ መሪር ውግእ እዩ ።
1214	tigre	መስኡልየት ራፍዓም ለዐለው ሜርሐት ።
1215	tigre	ለመተቅበለት እብ አክራናት ውቁል ስቅራታቶም እት ለአተላሉ ፡ ሕሳብከ ውዴ ፡ ደገግ እግልከ አስክ እለ ቆሬዕ ማይታም ህለው ፡ ሕሳብከ ውዴ እንዴ ወደቅከ እግል ቲሙት ቱ ልቡሎም ዐለው ።
1216	geez	ኢትብልዑ ውስተ ምድር ከዐውዎ ከመ ማይ ።
1217	blin	ኒእኽርዲ ኒዲ ለጘርክ ገመኒልድ ገሪዅዲክ ጕኢትኖ እርግነት ፡ ንድ ሰበትድኻ ናእኽር እን ልዊ ላሪ ናዲ እርግረሪት ፡ ገመነድ ወንተሶ ላምሶ ኡሮሉ ቀሰብሰት ድዊዅሎም ።
1218	tigrinya	ንሳቶም ኣስዒቦም ፣ ኩባንያ ሓፈሻዊ ህንጸት ቀይሕ ባሕሪ ንዝተሰብረ ዓግማትን ጀሪፋትን ኣብ ምጽጋን ጎኒ-ጎኖም ንዘሰላሰሎ ብማሽነሪ ዝተሰነየ ዕማም ብምምጓስ ፣ ኣብ መጻኢ ውን ምትሕብባሩ ከይፍለዮም ተላብዮም ።
1219	geez	ንዑ ስምዑኒ ወእንግርክሙ ኵልክሙ እለ ትፈርህዎ ለእግዚአብሔር ፤ መጠነ ገብረ ላቲ ለነፍስየ ።
1220	blin	ንሪ ሰገርዶ ዋንትሩ ንር ጕርበትል ንር አፋይትልድ እንትኖ ንር ቍርዲ ንር መስከብዲት ገርትድግኒንላ ፣ እን ንር ቍርሲ ግብል ቱስሮ አበድሮ ባርዱሎም ሰጘቲ ።
1221	tigre	መሐመድ አልቐዛሊ እዲነ ለውቀት እግል ትንበር ለነፌዕ ነሳዬሕ - ሐቴ ምዕልከ እግል ዎሮት ነፈር ሀበ ፡ እግል መሰል እት አሰርከ እተ ኦቶቡስ ለጸዐነ ነፈር ዐውለ ተዝከረት ድፈዕ እሉ ።
1222	geez	ውእቱ እግዚአብሔር ዘአድኀነኒ እምእደ አንበሳ ወእምነ እደ ድብ ውእቱ ያድኅነኒ እምነ እዴሁ ለዝንቱ ኢሎፍላዊ ቈላፍ ፤ ወይቤሎ ሳኦል ለዳዊት ሖር ወእግዚአብሔር ምስሌከ ።
1223	tigrinya	ኣብቲ ዞባ ብመደብ ብትምህርቲ ንዓበይቲ ተማሂረን ክፍሊ ዝበጽሓ ኣደታት ቈልዑ ኣለዋ የን ።
1224	tigrinya	በቲ ምስኣ ዘሎ ሰብኣያን ኣይቀሰነትን ።
1225	amharic	ራሳችንን ከኮሮና በሽታ እንጠብቅ
1226	amharic	የኦሕዴድ የፓርላማ አባላትና የኦሮሚያ ልዩ ጥቅም ረቂቅ አዋጅ በፓርላማ ውሎ የረቂቅ አዋጅ የተለየዩ አንቀጾች የኦሮሚያን ጥቅም የሚያስከብሩ ሳይሆን ፣ ።
1227	geez	እስመ አስተፈሣሕከኒ እግዚኦ በምግባሪከ ፤ ወእትሐሠይ በግብረ እደዊከ ።
1228	blin	ኒት ኣኽነዲንኻ ናወንተስኒል ወሪ እንክኒል ፣ ሓሰብነዲ ጀረብደው ግን ።
1229	amharic	ማንበብ ወደ እውቀት እንደሚመራ ሁሉ ማድመጥም የተረጋጋእና ሚዛናዊ የሆነ ትውልድን የመፍጠር አቅም አለው የሚል እምነት አለኝ ።
1230	amharic	የመኪና አደጋ እንዳይደርስ መከላከል የሚቻለው እንዴት ነው ?
